"rules","support","confidence","coverage","lift","count"
"{AL>1.5} => {0.4<ICC<=0.5}",0.127806563039724,0.325991189427313,0.392055267702936,1.14393271926312,74
"{0.4<ICC<=0.5} => {85<IR<100}",0.155440414507772,0.545454545454545,0.284974093264249,1.27346041055718,90
"{85<IR<100} => {0.4<ICC<=0.5}",0.155440414507772,0.362903225806452,0.42832469775475,1.27346041055718,90
"{0.4<ICC<=0.5} => {DISQUALIFIED}",0.112262521588946,0.393939393939394,0.284974093264249,0.912363636363636,65
"{DISQUALIFIED} => {0.4<ICC<=0.5}",0.112262521588946,0.26,0.431778929188256,0.912363636363636,65
"{0.4<ICC<=0.5} => {20<PT<=40}",0.181347150259067,0.636363636363636,0.284974093264249,1.41713286713287,105
"{20<PT<=40} => {0.4<ICC<=0.5}",0.181347150259067,0.403846153846154,0.449050086355786,1.41713286713287,105
"{0.4<ICC<=0.5} => {70<TEMP<=80}",0.079447322970639,0.278787878787879,0.284974093264249,0.602306648575305,46
"{0.4<ICC<=0.5} => {50<MEMBRANE<=125}",0.229706390328152,0.806060606060606,0.284974093264249,1.45392240158595,133
"{50<MEMBRANE<=125} => {0.4<ICC<=0.5}",0.229706390328152,0.414330218068536,0.55440414507772,1.45392240158595,133
"{0.4<ICC<=0.5} => {AA<=5}",0.172711571675302,0.606060606060606,0.284974093264249,1.08640585420771,100
"{AA<=5} => {0.4<ICC<=0.5}",0.172711571675302,0.309597523219814,0.557858376511226,1.08640585420771,100
"{0.4<ICC<=0.5} => {QUALIFIED}",0.172711571675302,0.606060606060606,0.284974093264249,1.0665929814866,100
"{QUALIFIED} => {0.4<ICC<=0.5}",0.172711571675302,0.303951367781155,0.568221070811744,1.0665929814866,100
"{0.4<ICC<=0.5} => {0<O<=15}",0.193436960276339,0.678787878787879,0.284974093264249,1.06798418972332,112
"{0<O<=15} => {0.4<ICC<=0.5}",0.193436960276339,0.304347826086957,0.635578583765112,1.06798418972332,112
"{0.4<ICC<=0.5} => {RU FREE}",0.233160621761658,0.818181818181818,0.284974093264249,1.14151150054765,135
"{RU FREE} => {0.4<ICC<=0.5}",0.233160621761658,0.325301204819277,0.716753022452504,1.14151150054765,135
"{0.4<ICC<=0.5} => {1000<EW<=1100}",0.177892918825561,0.624242424242424,0.284974093264249,0.827085500312045,103
"{1000<EW<=1100} => {0.4<ICC<=0.5}",0.177892918825561,0.235697940503432,0.754749568221071,0.827085500312045,103
"{0.4<ICC<=0.5} => {PRESS=1}",0.210708117443869,0.739393939393939,0.284974093264249,0.866617592933382,122
"{PRESS=1} => {0.4<ICC<=0.5}",0.210708117443869,0.246963562753036,0.853195164075993,0.866617592933382,122
"{0<CL<=0.25} => {85<IR<100}",0.0863557858376511,0.290697674418605,0.29706390328152,0.678685296324081,50
"{85<IR<100} => {0<CL<=0.25}",0.0863557858376511,0.201612903225806,0.42832469775475,0.678685296324081,50
"{0<CL<=0.25} => {FR>24}",0.0846286701208981,0.284883720930233,0.29706390328152,0.657162049476513,49
"{0<CL<=0.25} => {20<PT<=40}",0.157167530224525,0.529069767441861,0.29706390328152,1.1781976744186,91
"{20<PT<=40} => {0<CL<=0.25}",0.157167530224525,0.35,0.449050086355786,1.1781976744186,91
"{0<CL<=0.25} => {70<TEMP<=80}",0.174438687392055,0.587209302325581,0.29706390328152,1.26863502256161,101
"{70<TEMP<=80} => {0<CL<=0.25}",0.174438687392055,0.376865671641791,0.46286701208981,1.26863502256161,101
"{0<CL<=0.25} => {50<MEMBRANE<=125}",0.150259067357513,0.505813953488372,0.29706390328152,0.912356009563139,87
"{50<MEMBRANE<=125} => {0<CL<=0.25}",0.150259067357513,0.271028037383178,0.55440414507772,0.912356009563138,87
"{0<CL<=0.25} => {AA<=5}",0.227979274611399,0.767441860465116,0.29706390328152,1.37569299445604,132
"{AA<=5} => {0<CL<=0.25}",0.227979274611399,0.408668730650155,0.557858376511226,1.37569299445604,132
"{0<CL<=0.25} => {QUALIFIED}",0.241796200345423,0.813953488372093,0.29706390328152,1.43245917862444,140
"{QUALIFIED} => {0<CL<=0.25}",0.241796200345423,0.425531914893617,0.568221070811744,1.43245917862444,140
"{0<CL<=0.25} => {0<O<=15}",0.196891191709845,0.662790697674419,0.29706390328152,1.04281471183013,114
"{0<O<=15} => {0<CL<=0.25}",0.196891191709845,0.309782608695652,0.635578583765112,1.04281471183013,114
"{0<CL<=0.25} => {RU FREE}",0.184801381692573,0.622093023255814,0.29706390328152,0.867932193891847,107
"{RU FREE} => {0<CL<=0.25}",0.184801381692573,0.257831325301205,0.716753022452504,0.867932193891846,107
"{0<CL<=0.25} => {1000<EW<=1100}",0.155440414507772,0.523255813953488,0.29706390328152,0.69328401894524,90
"{1000<EW<=1100} => {0<CL<=0.25}",0.155440414507772,0.205949656750572,0.754749568221071,0.69328401894524,90
"{0<CL<=0.25} => {PRESS=1}",0.286701208981002,0.965116279069767,0.29706390328152,1.13117879672347,166
"{PRESS=1} => {0<CL<=0.25}",0.286701208981002,0.336032388663968,0.853195164075993,1.13117879672347,166
"{0.25<CL<=0.5} => {5<AA<=25}",0.07426597582038,0.22279792746114,0.333333333333333,0.66839378238342,43
"{5<AA<=25} => {0.25<CL<=0.5}",0.07426597582038,0.22279792746114,0.333333333333333,0.66839378238342,43
"{0.25<CL<=0.5} => {AL>1.5}",0.0880829015544041,0.264248704663212,0.333333333333333,0.674008810572687,51
"{AL>1.5} => {0.25<CL<=0.5}",0.0880829015544041,0.224669603524229,0.392055267702936,0.674008810572687,51
"{0.25<CL<=0.5} => {85<IR<100}",0.151986183074266,0.455958549222798,0.333333333333333,1.06451612903226,88
"{85<IR<100} => {0.25<CL<=0.5}",0.151986183074266,0.354838709677419,0.42832469775475,1.06451612903226,88
"{0.25<CL<=0.5} => {DISQUALIFIED}",0.158894645941278,0.476683937823834,0.333333333333333,1.104,92
"{DISQUALIFIED} => {0.25<CL<=0.5}",0.158894645941278,0.368,0.431778929188256,1.104,92
"{0.25<CL<=0.5} => {FR>24}",0.176165803108808,0.528497409326425,0.333333333333333,1.2191235059761,102
"{FR>24} => {0.25<CL<=0.5}",0.176165803108808,0.406374501992032,0.433506044905009,1.2191235059761,102
"{0.25<CL<=0.5} => {20<PT<=40}",0.126079447322971,0.378238341968912,0.333333333333333,0.842307692307692,73
"{20<PT<=40} => {0.25<CL<=0.5}",0.126079447322971,0.280769230769231,0.449050086355786,0.842307692307692,73
"{0.25<CL<=0.5} => {70<TEMP<=80}",0.139896373056995,0.419689119170984,0.333333333333333,0.906716417910448,81
"{70<TEMP<=80} => {0.25<CL<=0.5}",0.139896373056995,0.302238805970149,0.46286701208981,0.906716417910448,81
"{0.25<CL<=0.5} => {50<MEMBRANE<=125}",0.153713298791019,0.461139896373057,0.333333333333333,0.831775700934579,89
"{50<MEMBRANE<=125} => {0.25<CL<=0.5}",0.153713298791019,0.277258566978193,0.55440414507772,0.831775700934579,89
"{0.25<CL<=0.5} => {AA<=5}",0.215889464594128,0.647668393782383,0.333333333333333,1.1609907120743,125
"{AA<=5} => {0.25<CL<=0.5}",0.215889464594128,0.386996904024768,0.557858376511226,1.1609907120743,125
"{0.25<CL<=0.5} => {QUALIFIED}",0.174438687392055,0.523316062176166,0.333333333333333,0.9209726443769,101
"{QUALIFIED} => {0.25<CL<=0.5}",0.174438687392055,0.306990881458967,0.568221070811744,0.9209726443769,101
"{0.25<CL<=0.5} => {0<O<=15}",0.224525043177893,0.673575129533679,0.333333333333333,1.05978260869565,130
"{0<O<=15} => {0.25<CL<=0.5}",0.224525043177893,0.353260869565217,0.635578583765112,1.05978260869565,130
"{0.25<CL<=0.5} => {RU FREE}",0.253886010362694,0.761658031088083,0.333333333333333,1.06265060240964,147
"{RU FREE} => {0.25<CL<=0.5}",0.253886010362694,0.35421686746988,0.716753022452504,1.06265060240964,147
"{0.25<CL<=0.5} => {1000<EW<=1100}",0.288428324697755,0.865284974093264,0.333333333333333,1.14645308924485,167
"{1000<EW<=1100} => {0.25<CL<=0.5}",0.288428324697755,0.382151029748284,0.754749568221071,1.14645308924485,167
"{0.25<CL<=0.5} => {PRESS=1}",0.271157167530225,0.813471502590674,0.333333333333333,0.953441295546559,157
"{PRESS=1} => {0.25<CL<=0.5}",0.271157167530225,0.317813765182186,0.853195164075993,0.953441295546559,157
"{5<AA<=25} => {CL>0.5}",0.22279792746114,0.66839378238342,0.333333333333333,1.8169014084507,129
"{CL>0.5} => {5<AA<=25}",0.22279792746114,0.605633802816901,0.367875647668394,1.8169014084507,129
"{5<AA<=25} => {AL>1.5}",0.179620034542314,0.538860103626943,0.333333333333333,1.37444933920705,104
"{AL>1.5} => {5<AA<=25}",0.179620034542314,0.458149779735683,0.392055267702936,1.37444933920705,104
"{5<AA<=25} => {85<IR<100}",0.170984455958549,0.512953367875648,0.333333333333333,1.19758064516129,99
"{85<IR<100} => {5<AA<=25}",0.170984455958549,0.399193548387097,0.42832469775475,1.19758064516129,99
"{5<AA<=25} => {DISQUALIFIED}",0.202072538860104,0.606217616580311,0.333333333333333,1.404,117
"{DISQUALIFIED} => {5<AA<=25}",0.202072538860104,0.468,0.431778929188256,1.404,117
"{5<AA<=25} => {FR>24}",0.181347150259067,0.544041450777202,0.333333333333333,1.25498007968127,105
"{FR>24} => {5<AA<=25}",0.181347150259067,0.418326693227092,0.433506044905009,1.25498007968127,105
"{5<AA<=25} => {20<PT<=40}",0.0984455958549223,0.295336787564767,0.333333333333333,0.657692307692308,57
"{20<PT<=40} => {5<AA<=25}",0.0984455958549223,0.219230769230769,0.449050086355786,0.657692307692308,57
"{5<AA<=25} => {70<TEMP<=80}",0.119170984455959,0.357512953367876,0.333333333333333,0.772388059701492,69
"{70<TEMP<=80} => {5<AA<=25}",0.119170984455959,0.257462686567164,0.46286701208981,0.772388059701493,69
"{5<AA<=25} => {50<MEMBRANE<=125}",0.177892918825561,0.533678756476684,0.333333333333333,0.962616822429907,103
"{50<MEMBRANE<=125} => {5<AA<=25}",0.177892918825561,0.320872274143302,0.55440414507772,0.962616822429907,103
"{5<AA<=25} => {QUALIFIED}",0.13126079447323,0.393782383419689,0.333333333333333,0.693009118541033,76
"{QUALIFIED} => {5<AA<=25}",0.13126079447323,0.231003039513678,0.568221070811744,0.693009118541033,76
"{5<AA<=25} => {0<O<=15}",0.181347150259067,0.544041450777202,0.333333333333333,0.855978260869565,105
"{0<O<=15} => {5<AA<=25}",0.181347150259067,0.285326086956522,0.635578583765112,0.855978260869565,105
"{5<AA<=25} => {RU FREE}",0.265975820379965,0.797927461139896,0.333333333333333,1.11325301204819,154
"{RU FREE} => {5<AA<=25}",0.265975820379965,0.371084337349398,0.716753022452504,1.11325301204819,154
"{5<AA<=25} => {1000<EW<=1100}",0.29706390328152,0.89119170984456,0.333333333333333,1.18077803203661,172
"{1000<EW<=1100} => {5<AA<=25}",0.29706390328152,0.393592677345538,0.754749568221071,1.18077803203661,172
"{5<AA<=25} => {PRESS=1}",0.243523316062176,0.730569948186529,0.333333333333333,0.856275303643725,141
"{PRESS=1} => {5<AA<=25}",0.243523316062176,0.285425101214575,0.853195164075993,0.856275303643725,141
"{CL>0.5} => {AL>1.5}",0.253886010362694,0.690140845070423,0.367875647668394,1.76031519513557,147
"{AL>1.5} => {CL>0.5}",0.253886010362694,0.647577092511013,0.392055267702936,1.76031519513557,147
"{CL>0.5} => {85<IR<100}",0.189982728842832,0.516431924882629,0.367875647668394,1.20570195365743,110
"{85<IR<100} => {CL>0.5}",0.189982728842832,0.443548387096774,0.42832469775475,1.20570195365743,110
"{CL>0.5} => {DISQUALIFIED}",0.217616580310881,0.591549295774648,0.367875647668394,1.37002816901408,126
"{DISQUALIFIED} => {CL>0.5}",0.217616580310881,0.504,0.431778929188256,1.37002816901408,126
"{CL>0.5} => {FR>24}",0.172711571675302,0.469483568075117,0.367875647668394,1.08299197575894,100
"{FR>24} => {CL>0.5}",0.172711571675302,0.398406374501992,0.433506044905009,1.08299197575894,100
"{CL>0.5} => {20<PT<=40}",0.16580310880829,0.450704225352113,0.367875647668394,1.00368364030336,96
"{20<PT<=40} => {CL>0.5}",0.16580310880829,0.369230769230769,0.449050086355786,1.00368364030336,96
"{CL>0.5} => {70<TEMP<=80}",0.14853195164076,0.403755868544601,0.367875647668394,0.872293462266134,86
"{70<TEMP<=80} => {CL>0.5}",0.14853195164076,0.32089552238806,0.46286701208981,0.872293462266134,86
"{CL>0.5} => {50<MEMBRANE<=125}",0.250431778929188,0.68075117370892,0.367875647668394,1.22789697687684,145
"{50<MEMBRANE<=125} => {CL>0.5}",0.250431778929188,0.451713395638629,0.55440414507772,1.22789697687684,145
"{CL>0.5} => {AA<=5}",0.113989637305699,0.309859154929577,0.367875647668394,0.555444119827323,66
"{AA<=5} => {CL>0.5}",0.113989637305699,0.204334365325077,0.557858376511226,0.555444119827323,66
"{CL>0.5} => {QUALIFIED}",0.150259067357513,0.408450704225352,0.367875647668394,0.718823579776532,87
"{QUALIFIED} => {CL>0.5}",0.150259067357513,0.264437689969605,0.568221070811744,0.718823579776532,87
"{CL>0.5} => {0<O<=15}",0.214162348877375,0.582159624413146,0.367875647668394,0.915952235150031,124
"{0<O<=15} => {CL>0.5}",0.214162348877375,0.33695652173913,0.635578583765112,0.915952235150031,124
"{CL>0.5} => {RU FREE}",0.278065630397237,0.755868544600939,0.367875647668394,1.05457322246733,161
"{RU FREE} => {CL>0.5}",0.278065630397237,0.387951807228916,0.716753022452504,1.05457322246733,161
"{CL>0.5} => {1000<EW<=1100}",0.310880829015544,0.845070422535211,0.367875647668394,1.11966996486931,180
"{1000<EW<=1100} => {CL>0.5}",0.310880829015544,0.411899313501144,0.754749568221071,1.11966996486931,180
"{CL>0.5} => {PRESS=1}",0.295336787564767,0.802816901408451,0.367875647668394,0.940953412784399,171
"{PRESS=1} => {CL>0.5}",0.295336787564767,0.346153846153846,0.853195164075993,0.940953412784399,171
"{AL>1.5} => {85<IR<100}",0.189982728842832,0.484581497797357,0.392055267702936,1.13134148074464,110
"{85<IR<100} => {AL>1.5}",0.189982728842832,0.443548387096774,0.42832469775475,1.13134148074464,110
"{AL>1.5} => {DISQUALIFIED}",0.207253886010363,0.52863436123348,0.392055267702936,1.22431718061674,120
"{DISQUALIFIED} => {AL>1.5}",0.207253886010363,0.48,0.431778929188256,1.22431718061674,120
"{AL>1.5} => {FR>24}",0.164075993091537,0.418502202643172,0.392055267702936,0.96538954314899,95
"{FR>24} => {AL>1.5}",0.164075993091537,0.378486055776892,0.433506044905009,0.96538954314899,95
"{AL>1.5} => {20<PT<=40}",0.16580310880829,0.422907488986784,0.392055267702936,0.941782446628262,96
"{20<PT<=40} => {AL>1.5}",0.16580310880829,0.369230769230769,0.449050086355786,0.941782446628262,96
"{AL>1.5} => {70<TEMP<=80}",0.181347150259067,0.462555066079295,0.392055267702936,0.99932605693997,105
"{70<TEMP<=80} => {AL>1.5}",0.181347150259067,0.391791044776119,0.46286701208981,0.99932605693997,105
"{AL>1.5} => {50<MEMBRANE<=125}",0.264248704663212,0.674008810572687,0.392055267702936,1.21573551813578,153
"{50<MEMBRANE<=125} => {AL>1.5}",0.264248704663212,0.476635514018692,0.55440414507772,1.21573551813578,153
"{AL>1.5} => {AA<=5}",0.202072538860104,0.515418502202643,0.392055267702936,0.923923568963871,117
"{AA<=5} => {AL>1.5}",0.202072538860104,0.362229102167183,0.557858376511226,0.923923568963871,117
"{AL>1.5} => {QUALIFIED}",0.184801381692573,0.47136563876652,0.392055267702936,0.829546215336824,107
"{QUALIFIED} => {AL>1.5}",0.184801381692573,0.325227963525836,0.568221070811744,0.829546215336824,107
"{AL>1.5} => {0<O<=15}",0.250431778929188,0.638766519823789,0.392055267702936,1.00501580157058,145
"{0<O<=15} => {AL>1.5}",0.250431778929188,0.394021739130435,0.635578583765112,1.00501580157058,145
"{AL>1.5} => {RU FREE}",0.274611398963731,0.700440528634361,0.392055267702936,0.977241123082639,159
"{RU FREE} => {AL>1.5}",0.274611398963731,0.383132530120482,0.716753022452504,0.977241123082639,159
"{AL>1.5} => {1000<EW<=1100}",0.322970639032815,0.823788546255507,0.392055267702936,1.09147269629734,187
"{1000<EW<=1100} => {AL>1.5}",0.322970639032815,0.4279176201373,0.754749568221071,1.09147269629734,187
"{AL>1.5} => {PRESS=1}",0.31433506044905,0.801762114537445,0.392055267702936,0.939717134245305,182
"{PRESS=1} => {AL>1.5}",0.31433506044905,0.368421052631579,0.853195164075993,0.939717134245305,182
"{85<IR<100} => {DISQUALIFIED}",0.196891191709845,0.459677419354839,0.42832469775475,1.06461290322581,114
"{DISQUALIFIED} => {85<IR<100}",0.196891191709845,0.456,0.431778929188256,1.06461290322581,114
"{85<IR<100} => {FR>24}",0.236614853195164,0.55241935483871,0.42832469775475,1.27430600179925,137
"{FR>24} => {85<IR<100}",0.236614853195164,0.545816733067729,0.433506044905009,1.27430600179925,137
"{85<IR<100} => {20<PT<=40}",0.177892918825561,0.415322580645161,0.42832469775475,0.924891439205955,103
"{20<PT<=40} => {85<IR<100}",0.177892918825561,0.396153846153846,0.449050086355786,0.924891439205955,103
"{85<IR<100} => {70<TEMP<=80}",0.191709844559585,0.44758064516129,0.42832469775475,0.966974602792489,111
"{70<TEMP<=80} => {85<IR<100}",0.191709844559585,0.414179104477612,0.46286701208981,0.966974602792489,111
"{85<IR<100} => {50<MEMBRANE<=125}",0.174438687392055,0.407258064516129,0.42832469775475,0.734586976183298,101
"{50<MEMBRANE<=125} => {85<IR<100}",0.174438687392055,0.314641744548287,0.55440414507772,0.734586976183298,101
"{85<IR<100} => {AA<=5}",0.202072538860104,0.471774193548387,0.42832469775475,0.845688105462898,117
"{AA<=5} => {85<IR<100}",0.202072538860104,0.362229102167183,0.557858376511226,0.845688105462898,117
"{85<IR<100} => {QUALIFIED}",0.231433506044905,0.540322580645161,0.42832469775475,0.950902049220512,134
"{QUALIFIED} => {85<IR<100}",0.231433506044905,0.407294832826748,0.568221070811744,0.950902049220512,134
"{85<IR<100} => {0<O<=15}",0.419689119170984,0.979838709677419,0.42832469775475,1.54164840462833,243
"{0<O<=15} => {85<IR<100}",0.419689119170984,0.660326086956522,0.635578583765112,1.54164840462833,243
"{85<IR<100} => {RU FREE}",0.42832469775475,1,0.42832469775475,1.39518072289157,248
"{RU FREE} => {85<IR<100}",0.42832469775475,0.597590361445783,0.716753022452504,1.39518072289157,248
"{85<IR<100} => {1000<EW<=1100}",0.345423143350604,0.806451612903226,0.42832469775475,1.06850225142098,200
"{1000<EW<=1100} => {85<IR<100}",0.345423143350604,0.45766590389016,0.754749568221071,1.06850225142098,200
"{85<IR<100} => {PRESS=1}",0.345423143350604,0.806451612903226,0.42832469775475,0.945213530103173,200
"{PRESS=1} => {85<IR<100}",0.345423143350604,0.404858299595142,0.853195164075993,0.945213530103174,200
"{DISQUALIFIED} => {FR>24}",0.259067357512953,0.6,0.431778929188256,1.38406374501992,150
"{FR>24} => {DISQUALIFIED}",0.259067357512953,0.597609561752988,0.433506044905009,1.38406374501992,150
"{DISQUALIFIED} => {20<PT<=40}",0.162348877374784,0.376,0.431778929188256,0.837323076923077,94
"{20<PT<=40} => {DISQUALIFIED}",0.162348877374784,0.361538461538462,0.449050086355786,0.837323076923077,94
"{DISQUALIFIED} => {70<TEMP<=80}",0.13126079447323,0.304,0.431778929188256,0.656776119402985,76
"{70<TEMP<=80} => {DISQUALIFIED}",0.13126079447323,0.283582089552239,0.46286701208981,0.656776119402985,76
"{DISQUALIFIED} => {50<MEMBRANE<=125}",0.22279792746114,0.516,0.431778929188256,0.930728971962617,129
"{50<MEMBRANE<=125} => {DISQUALIFIED}",0.22279792746114,0.401869158878505,0.55440414507772,0.930728971962617,129
"{DISQUALIFIED} => {AA<=5}",0.170984455958549,0.396,0.431778929188256,0.709857585139319,99
"{AA<=5} => {DISQUALIFIED}",0.170984455958549,0.306501547987616,0.557858376511226,0.709857585139319,99
"{DISQUALIFIED} => {0<O<=15}",0.227979274611399,0.528,0.431778929188256,0.830739130434783,132
"{0<O<=15} => {DISQUALIFIED}",0.227979274611399,0.358695652173913,0.635578583765112,0.830739130434783,132
"{DISQUALIFIED} => {RU FREE}",0.333333333333333,0.772,0.431778929188256,1.07707951807229,193
"{RU FREE} => {DISQUALIFIED}",0.333333333333333,0.465060240963855,0.716753022452504,1.07707951807229,193
"{DISQUALIFIED} => {1000<EW<=1100}",0.398963730569948,0.924,0.431778929188256,1.2242471395881,231
"{1000<EW<=1100} => {DISQUALIFIED}",0.398963730569948,0.528604118993135,0.754749568221071,1.2242471395881,231
"{DISQUALIFIED} => {PRESS=1}",0.357512953367876,0.828,0.431778929188256,0.97046963562753,207
"{PRESS=1} => {DISQUALIFIED}",0.357512953367876,0.419028340080972,0.853195164075993,0.97046963562753,207
"{FR>24} => {20<PT<=40}",0.119170984455959,0.274900398406374,0.433506044905009,0.612182041066503,69
"{20<PT<=40} => {FR>24}",0.119170984455959,0.265384615384615,0.449050086355786,0.612182041066503,69
"{FR>24} => {70<TEMP<=80}",0.224525043177893,0.51792828685259,0.433506044905009,1.11895700778974,130
"{70<TEMP<=80} => {FR>24}",0.224525043177893,0.485074626865672,0.46286701208981,1.11895700778974,130
"{FR>24} => {50<MEMBRANE<=125}",0.143350604490501,0.330677290836653,0.433506044905009,0.596455300294151,83
"{50<MEMBRANE<=125} => {FR>24}",0.143350604490501,0.258566978193146,0.55440414507772,0.59645530029415,83
"{FR>24} => {AA<=5}",0.146804835924007,0.338645418326693,0.433506044905009,0.607045502201719,85
"{AA<=5} => {FR>24}",0.146804835924007,0.263157894736842,0.557858376511226,0.607045502201719,85
"{FR>24} => {QUALIFIED}",0.174438687392055,0.402390438247012,0.433506044905009,0.708158248465106,101
"{QUALIFIED} => {FR>24}",0.174438687392055,0.306990881458967,0.568221070811744,0.708158248465106,101
"{FR>24} => {0<O<=15}",0.250431778929188,0.577689243027888,0.433506044905009,0.908918673133553,145
"{0<O<=15} => {FR>24}",0.250431778929188,0.394021739130435,0.635578583765112,0.908918673133553,145
"{FR>24} => {RU FREE}",0.350604490500864,0.808764940239044,0.433506044905009,1.12837325397206,203
"{RU FREE} => {FR>24}",0.350604490500864,0.489156626506024,0.716753022452504,1.12837325397206,203
"{FR>24} => {1000<EW<=1100}",0.409326424870466,0.944223107569721,0.433506044905009,1.25104160018963,237
"{1000<EW<=1100} => {FR>24}",0.409326424870466,0.54233409610984,0.754749568221071,1.25104160018963,237
"{FR>24} => {PRESS=1}",0.383419689119171,0.884462151394422,0.433506044905009,1.03664693452909,222
"{PRESS=1} => {FR>24}",0.383419689119171,0.449392712550607,0.853195164075993,1.03664693452909,222
"{20<PT<=40} => {70<TEMP<=80}",0.188255613126079,0.419230769230769,0.449050086355786,0.905726176808266,109
"{70<TEMP<=80} => {20<PT<=40}",0.188255613126079,0.406716417910448,0.46286701208981,0.905726176808266,109
"{20<PT<=40} => {50<MEMBRANE<=125}",0.319516407599309,0.711538461538462,0.449050086355786,1.2834291876348,185
"{50<MEMBRANE<=125} => {20<PT<=40}",0.319516407599309,0.576323987538941,0.55440414507772,1.28342918763479,185
"{20<PT<=40} => {AA<=5}",0.345423143350604,0.769230769230769,0.449050086355786,1.37889973803287,200
"{AA<=5} => {20<PT<=40}",0.345423143350604,0.619195046439629,0.557858376511226,1.37889973803286,200
"{20<PT<=40} => {QUALIFIED}",0.286701208981002,0.638461538461538,0.449050086355786,1.12361468318915,166
"{QUALIFIED} => {20<PT<=40}",0.286701208981002,0.504559270516717,0.568221070811744,1.12361468318915,166
"{20<PT<=40} => {0<O<=15}",0.333333333333333,0.742307692307692,0.449050086355786,1.16792433110368,193
"{0<O<=15} => {20<PT<=40}",0.333333333333333,0.52445652173913,0.635578583765112,1.16792433110368,193
"{20<PT<=40} => {RU FREE}",0.265975820379965,0.592307692307692,0.449050086355786,0.826376274328081,154
"{RU FREE} => {20<PT<=40}",0.265975820379965,0.371084337349398,0.716753022452504,0.826376274328082,154
"{20<PT<=40} => {1000<EW<=1100}",0.241796200345423,0.538461538461538,0.449050086355786,0.7134307340257,140
"{1000<EW<=1100} => {20<PT<=40}",0.241796200345423,0.320366132723112,0.754749568221071,0.7134307340257,140
"{20<PT<=40} => {PRESS=1}",0.383419689119171,0.853846153846154,0.449050086355786,1.00076300218001,222
"{PRESS=1} => {20<PT<=40}",0.383419689119171,0.449392712550607,0.853195164075993,1.00076300218001,222
"{70<TEMP<=80} => {50<MEMBRANE<=125}",0.221070811744387,0.477611940298507,0.46286701208981,0.861486957734691,128
"{50<MEMBRANE<=125} => {70<TEMP<=80}",0.221070811744387,0.398753894080997,0.55440414507772,0.861486957734691,128
"{70<TEMP<=80} => {AA<=5}",0.290155440414508,0.626865671641791,0.46286701208981,1.12370038353126,168
"{AA<=5} => {70<TEMP<=80}",0.290155440414508,0.520123839009288,0.557858376511226,1.12370038353126,168
"{70<TEMP<=80} => {QUALIFIED}",0.33160621761658,0.716417910447761,0.46286701208981,1.26080841990655,192
"{QUALIFIED} => {70<TEMP<=80}",0.33160621761658,0.583586626139818,0.568221070811744,1.26080841990655,192
"{70<TEMP<=80} => {0<O<=15}",0.284974093264249,0.615671641791045,0.46286701208981,0.968679023361454,165
"{0<O<=15} => {70<TEMP<=80}",0.284974093264249,0.448369565217391,0.635578583765112,0.968679023361454,165
"{70<TEMP<=80} => {RU FREE}",0.35405872193437,0.764925373134328,0.46286701208981,1.06720913504765,205
"{RU FREE} => {70<TEMP<=80}",0.35405872193437,0.493975903614458,0.716753022452504,1.06720913504765,205
"{70<TEMP<=80} => {1000<EW<=1100}",0.392055267702936,0.847014925373134,0.46286701208981,1.12224631988797,227
"{1000<EW<=1100} => {70<TEMP<=80}",0.392055267702936,0.519450800915332,0.754749568221071,1.12224631988797,227
"{70<TEMP<=80} => {PRESS=1}",0.431778929188256,0.932835820895522,0.46286701208981,1.09334400870143,250
"{PRESS=1} => {70<TEMP<=80}",0.431778929188256,0.506072874493927,0.853195164075993,1.09334400870143,250
"{50<MEMBRANE<=125} => {AA<=5}",0.345423143350604,0.623052959501558,0.55440414507772,1.11686583142849,200
"{AA<=5} => {50<MEMBRANE<=125}",0.345423143350604,0.619195046439629,0.557858376511226,1.11686583142849,200
"{50<MEMBRANE<=125} => {QUALIFIED}",0.33160621761658,0.598130841121495,0.55440414507772,1.05263755929892,192
"{QUALIFIED} => {50<MEMBRANE<=125}",0.33160621761658,0.583586626139818,0.568221070811744,1.05263755929892,192
"{50<MEMBRANE<=125} => {0<O<=15}",0.347150259067358,0.626168224299065,0.55440414507772,0.985194026818366,201
"{0<O<=15} => {50<MEMBRANE<=125}",0.347150259067358,0.546195652173913,0.635578583765112,0.985194026818367,201
"{50<MEMBRANE<=125} => {RU FREE}",0.309153713298791,0.557632398753894,0.55440414507772,0.777997973201216,179
"{RU FREE} => {50<MEMBRANE<=125}",0.309153713298791,0.431325301204819,0.716753022452504,0.777997973201216,179
"{50<MEMBRANE<=125} => {1000<EW<=1100}",0.350604490500864,0.632398753894081,0.55440414507772,0.837892170491242,203
"{1000<EW<=1100} => {50<MEMBRANE<=125}",0.350604490500864,0.464530892448513,0.754749568221071,0.837892170491242,203
"{50<MEMBRANE<=125} => {PRESS=1}",0.476683937823834,0.85981308411215,0.55440414507772,1.00775663097355,276
"{PRESS=1} => {50<MEMBRANE<=125}",0.476683937823834,0.558704453441296,0.853195164075993,1.00775663097355,276
"{AA<=5} => {QUALIFIED}",0.386873920552677,0.693498452012384,0.557858376511226,1.22047295962058,224
"{QUALIFIED} => {AA<=5}",0.386873920552677,0.680851063829787,0.568221070811744,1.22047295962058,224
"{AA<=5} => {0<O<=15}",0.40587219343696,0.727554179566563,0.557858376511226,1.14471160317674,235
